12,-.0068598374879609,-.0151053491669396,.0055101075752949,-.0083905685072144,-.0461666267365217,-.0213567006091276,-.0274638736930986,-.0127248789649457,-.0187140066797534,.0020648313996692,-.0228534239965181,-.0264332755468786,-.0250555152694385,-.0264105002085369,-.0177944099220136,-.0235212780535221
13,-.0074834590777755,-.0164785627275705,.0060110264457762,-.0091533474624157,-.0503635928034782,-.0232982188463211,-.0299605894833803,-.0138816861435771,-.0204152800142765,.0022525433450937,-.0249310079962015,-.0288363005965948,-.0273332893848419,-.0288114547729492,-.0194120835512877,-.0256595760583878
14,-.0076657671791812,-.017477138278385,.0069789276070272,-.0096361456283679,-.0540383371214072,-.0246535533418258,-.0317922807298601,-.0147794890993585,-.0219193054363132,.0024206356611103,-.0263570679041247,-.0309906504116952,-.0295550283044577,-.0308595526342591,-.0206784014590085,-.0276556154713035
15,-.0078480752805869,-.0184757138291994,.0079468287682782,-.01011894379432,-.0577130814393361,-.0260088878373305,-.0336239719763398,-.01567729205514,-.0234233308583498,.0025887279771268,-.0277831278120478,-.0331450002267957,-.0317767672240734,-.032907650495569,-.0219447193667293,-.0296516548842192
16,-.0080303833819926,-.0194742893800139,.0089147299295291,-.0106017419602722,-.0613878257572651,-.0273642223328352,-.0354556632228196,-.0165750950109214,-.0249273562803864,.0027568202931434,-.0292091877199709,-.0352993500418961,-.0339985061436892,-.0349557483568788,-.0232110372744501,-.0316476942971349
17,-.0082126914833983,-.0204728649308284,.0098826310907801,-.0110845401262244,-.065062570075194,-.0287195568283399,-.0372873544692993,-.0174728979667028,-.0264313817024231,.0029249126091599,-.0306352476278941,-.0374536998569965,-.0362202450633049,-.0370038462181886,-.0244773551821709,-.0336437337100506
18,-.008394999584804,-.0214714404816428,.0108505322520311,-.0115673382921765,-.0687373143931229,-.0300748913238446,-.0391190457157791,-.0183707009224842,-.0279354071244597,.0030930049251765,-.0320613075358173,-.039608049672097,-.0384419839829206,-.0390519440794985,-.0257436730898917,-.0356397731229663
19,-.0085773076862097,-.0224700160324574,.011818433413282,-.0120501364581287,-.0724120587110519,-.0314302258193493,-.0409507369622588,-.0192685038782656,-.0294394325464964,.0032610972411931,-.0334873674437404,-.0417623994871974,-.0406637229025364,-.0411000419408083,-.0270099909976125,-.037635812535882
20,-.0087596157876154,-.0234685915832718,.012786334574533,-.0125329346240808,-.0760868030289809,-.032785560314854,-.0427824282087386,-.020166306834047,-.030943457968533,.0034291895572096,-.0349134273516635,-.0439167493022978,-.0428854618221521,-.0431481398021182,-.0282763089053333,-.0396318519487977
21,-.0089419238890211,-.0244671671340863,.013754235735784,-.013015732790033,-.0797615473469098,-.0341408948103586,-.0446141194552183,-.0210641097898285,-.0324474833905697,.0035972818732262,-.0363394872595867,-.0460710991173983,-.0451072007417679,-.0451962376634281,-.0295426268130541,-.0416278913617134
22,-.0091242319904268,-.0254657426849008,.0147221368970349,-.0134985309559852,-.0834362916648388,-.0354962293058634,-.0464458107016981,-.0219619127456099,-.0339515088126063,.0037653741892427,-.0377655471675098,-.0482254489324987,-.0473289396613836,-.0472443355247378,-.0308089447207749,-.0436239307746291
23,-.0093065400918325,-.0264643182357152,.0156900380582859,-.0139813291219373,-.0871110359827677,-.0368515638013681,-.0482775019481778,-.0228597157013913,-.035455534234643,.0039334665052593,-.039191607075433,-.0503797987475991,-.0495506785809994,-.0492924333860477,-.0320752626284957,-.0456199701875448
24,-.0094888481932382,-.0274628937865297,.0166579392195369,-.0144641272878895,-.0907857803006966,-.0382068982968727,-.0501091931946576,-.0237575186571727,-.0369595596566796,.0041015588212758,-.0406176669833561,-.0525341485626996,-.0517724175006151,-.0513405312473576,-.0333415805362165,-.0476160096004605
25,-.0096711562946439,-.0284614693373442,.0176258403807878,-.0149469254538417,-.0944605246186256,-.0395622327923775,-.0519408844411373,-.0246553216129541,-.0384635850787163,.0042696511372924,-.0420437268912792,-.0546884983778,-.0539941564202309,-.0533886291086674,-.0346078984439373,-.0496120490133762
26,-.0093413450910399,-.0287375535505513,.0190862254239619,-.0149280055581282,-.09720010869205,-.039935271255672,-.0525898595030109,-.0247089628440638,-.0395217652743061,.0049312609092643,-.0425158717359106,-.0561726509282987,-.0558749623596668,-.0546946025763949,-.0354418829083443,-.0511612106735508
27,-.009011533887436,-.0290136377637585,.0205466104671359,-.0149090856624146,-.0999396927654743,-.0403083097189665,-.0532388345648845,-.0247626040751735,-.040579945469896,.0055928706812362,-.0429880165805419,-.0576568034787973,-.0577557682991028,-.0560005760441223,-.0362758673727512,-.0527103723337253
28,-.008681722683832,-.0292897219769657,.0220069955103099,-.0148901657667011,-.1026792768388987,-.040681348182261,-.0538878096267581,-.0248162453062832,-.0416381256654859,.0062544804532081,-.0434601614251733,-.0591409560292959,-.0596365742385387,-.0573065495118499,-.0371098518371582,-.0542595339938998
29,-.0083519114802281,-.0295658061901728,.023467380553484,-.0148712458709876,-.105418860912323,-.0410543866455555,-.0545367846886317,-.0248698865373929,-.0426963058610757,.00691609022518,-.0439323062698047,-.0606251085797946,-.0615173801779747,-.0586125229795774,-.0379438363015652,-.0558086956540744
30,-.0080221002766242,-.02984189040338,.024927765596658,-.014852325975274,-.1081584449857473,-.04142742510885,-.0551857597505053,-.0249235277685026,-.0437544860566655,.0075776999971519,-.044404451114436,-.0621092611302932,-.0633981861174107,-.0599184964473048,-.0387778207659721,-.0573578573142489
31,-.0076922890730202,-.0301179746165872,.026388150639832,-.0148334060795605,-.1108980290591717,-.0418004635721445,-.0558347348123789,-.0249771689996123,-.0448126662522554,.0082393097691238,-.0448765959590673,-.0635934136807919,-.0652789920568466,-.0612244699150324,-.0396118052303791,-.0589070189744234
32,-.0073624778694163,-.0303940588297943,.027848535683006,-.014814486183847,-.113637613132596,-.042173502035439,-.0564837098742525,-.025030810230722,-.0458708464478453,.0089009195410957,-.0453487408036987,-.0650775662312905,-.0671597979962826,-.0625304433827599,-.0404457896947861,-.060456180634598
33,-.0070326666658123,-.0306701430430015,.0293089207261801,-.0147955662881335,-.1163771972060204,-.0425465404987335,-.0571326849361261,-.0250844514618317,-.0469290266434351,.0095625293130676,-.0458208856483301,-.0665617187817892,-.0690406039357185,-.0638364168504874,-.041279774159193,-.0620053422947725
34,-.0067028554622084,-.0309462272562087,.0307693057693541,-.0147766463924199,-.1191167812794447,-.042919578962028,-.0577816599979997,-.0251380926929414,-.047987206839025,.0102241390850395,-.0462930304929614,-.0680458713322878,-.0709214098751545,-.0651423903182149,-.0421137586236,-.063554503954947
35,-.0063730442586045,-.0312223114694158,.0322296908125281,-.0147577264967064,-.121856365352869,-.0432926174253225,-.0584306350598733,-.0251917339240511,-.0490453870346149,.0108857488570114,-.0467651753375928,-.0695300238827865,-.0728022158145905,-.0664483637859424,-.042947743088007,-.0651036656151215
36,-.0060432330550005,-.031498395682623,.0336900758557022,-.0147388066009929,-.1245959494262934,-.043665655888617,-.0590796101217468,-.0252453751551608,-.0501035672302047,.0115473586289833,-.0472373201822241,-.0710141764332851,-.0746830217540264,-.0677543372536699,-.0437817275524139,-.0666528272752961
37,-.0057134218513966,-.0317744798958302,.0351504608988762,-.0147198867052794,-.1273355334997177,-.0440386943519115,-.0597285851836205,-.0252990163862705,-.0511617474257946,.0122089684009552,-.0477094650268555,-.0724983289837837,-.0765638276934624,-.0690603107213974,-.0446157120168209,-.0682019889354706
38,-.00479646329768,-.0311679453589022,.0367949223145843,-.0142409866675735,-.1290821867684523,-.0436592949554324,-.0593237566451232,-.0247623398900032,-.0516949327041706,.01258431483681,-.0476707654694716,-.0730312733600537,-.0778729040175676,-.0692592306683461,-.0450413754830758,-.0687567914525668
39,-.0038795047439635,-.0305614108219743,.0384393837302923,-.0137620866298676,-.130828840037187,-.0432798955589533,-.0589189281066259,-.0242256633937359,-.0522281179825465,.0129596612726649,-.0476320659120878,-.0735642177363237,-.0791819803416729,-.0694581506152948,-.0454670389493307,-.069311593969663
40,-.0029625461902469,-.0299548762850463,.0400838451460004,-.0132831865921617,-.1325754933059216,-.0429004961624742,-.0585140995681286,-.0236889868974686,-.0527613032609224,.0133350077085197,-.0475933663547039,-.0740971621125937,-.0804910566657782,-.0696570705622435,-.0458927024155855,-.0698663964867592
41,-.0020455876365304,-.0293483417481184,.0417283065617085,-.0128042865544558,-.1343221465746562,-.042521096765995,-.0581092710296313,-.0231523104012012,-.0532944885392984,.0137103541443745,-.04755466679732,-.0746301064888636,-.0818001329898834,-.0698559905091921,-.0463183658818404,-.0704211990038554
42,-.0011286290828139,-.0287418072111905,.0433727679774165,-.0123253865167499,-.1360687998433908,-.0421416973695159,-.057704442491134,-.0226156339049339,-.0538276738176743,.0140857005802294,-.0475159672399362,-.0751630508651336,-.0831092093139887,-.0700549104561408,-.0467440293480953,-.0709760015209516
43,-.0002116705290973,-.0281352726742625,.0450172293931246,-.011846486479044,-.1378154531121254,-.0417622979730368,-.0572996139526367,-.0220789574086666,-.0543608590960503,.0144610470160842,-.0474772676825523,-.0756959952414036,-.0844182856380939,-.0702538304030895,-.0471696928143501,-.0715308040380478
44,.0007052880246192,-.0275287381373346,.0466616908088326,-.0113675864413381,-.13956210638086,-.0413828985765576,-.0568947854141394,-.0215422809123993,-.0548940443744262,.014836393451939,-.0474385681251685,-.0762289396176735,-.0857273619621992,-.0704527503500382,-.047595356280605,-.072085606555144
45,.0016222465783358,-.0269222036004066,.0483061522245407,-.0108886864036322,-.1413087596495947,-.0410034991800785,-.0564899568756421,-.021005604416132,-.0554272296528022,.0152117398877939,-.0473998685677846,-.0767618839939435,-.0870364382863045,-.0706516702969869,-.0480210197468599,-.0726404090722402
46,.0025392051320523,-.0263156690634787,.0499506136402488,-.0104097863659263,-.1430554129183292,-.0406240997835994,-.0560851283371449,-.0204689279198647,-.0559604149311781,.0155870863236487,-.0473611690104008,-.0772948283702135,-.0883455146104097,-.0708505902439356,-.0484466832131147,-.0731952115893364
47,.0034561636857688,-.0257091345265508,.0515950750559568,-.0099308863282204,-.1448020661870639,-.0402447003871202,-.0556802997986476,-.0199322514235973,-.056493600209554,.0159624327595035,-.0473224694530169,-.0778277727464835,-.089654590934515,-.0710495101908843,-.0488723466793696,-.0737500141064326
48,.0043731222394854,-.0251025999896228,.0532395364716649,-.0094519862905145,-.1465487194557985,-.0398653009906411,-.0552754712601503,-.01939557492733,-.05702678548793,.0163377791953584,-.0472837698956331,-.0783607171227534,-.0909636672586203,-.071248430137833,-.0492980101456245,-.0743048166235288
49,.0052900807932019,-.0244960654526949,.054883997887373,-.0089730862528086,-.1482953727245331,-.039485901594162,-.054870642721653,-.0188588984310627,-.0575599707663059,.0167131256312132,-.0472450703382492,-.0788936614990234,-.0922727435827255,-.0714473500847816,-.0497236736118793,-.074859619140625
50,.0065628370114912,-.0231718070960293,.0564388859396179,-.0081915500122705,-.1497095177570979,-.0385594110315045,-.054194487631321,-.0182130199391395,-.0579777567957838,.0167964173791309,-.0470122937113047,-.0788992245992025,-.092684093862772,-.0707917027175426,-.0496426892156402,-.0743333455175161
51,.0078355932297806,-.0218475487393638,.0579937739918629,-.0074100137717323,-.1511236627896627,-.037632920468847,-.0535183325409889,-.0175671414472163,-.0583955428252617,.0168797091270486,-.0467795170843601,-.0789047876993815,-.0930954441428185,-.0701360553503036,-.0495617048194011,-.0738070718944073
52,.0091083494480699,-.0205232903826982,.0595486620441079,-.0066284775311942,-.1525378078222275,-.0367064299061894,-.0528421774506569,-.0169212629552931,-.0588133288547397,.0169630008749664,-.0465467404574156,-.0789103507995605,-.0935067944228649,-.0694804079830647,-.049480720423162,-.0732807982712984
53,.0103811056663592,-.0191990320260326,.0611035500963529,-.0058469412906561,-.1539519528547923,-.035779939343532,-.0521660223603249,-.0162753844633698,-.0592311148842176,.0170462926228841,-.046313963830471,-.0789159138997396,-.0939181447029114,-.0688247606158257,-.0493997360269229,-.0727545246481895
54,.0116538618846486,-.0178747736693671,.0626584381485978,-.005065405050118,-.1553660978873571,-.0348534487808744,-.0514898672699928,-.0156295059714466,-.0596489009136955,.0171295843708018,-.0460811872035265,-.0789214769999186,-.0943294949829578,-.0681691132485867,-.0493187516306837,-.0722282510250807
55,.0129266181029379,-.0165505153127015,.0642133262008429,-.0042838688095799,-.1567802429199219,-.0339269582182169,-.0508137121796608,-.0149836274795234,-.0600666869431734,.0172128761187196,-.045848410576582,-.0789270401000977,-.0947408452630043,-.0675134658813477,-.0492377672344446,-.0717019774019718
56,.0141993743212273,-.0152262569560359,.0657682142530878,-.0035023325690418,-.1581943879524867,-.0330004676555594,-.0501375570893288,-.0143377489876002,-.0604844729726513,.0172961678666373,-.0456156339496374,-.0789326032002767,-.0951521955430508,-.0668578185141087,-.0491567828382055,-.071175703778863
57,.0154721305395166,-.0139019985993704,.0673231023053328,-.0027207963285036,-.1596085329850515,-.0320739770929019,-.0494614019989967,-.013691870495677,-.0609022590021292,.017379459614555,-.0453828573226929,-.0789381663004557,-.0955635458230972,-.0662021711468697,-.0490757984419664,-.0706494301557541
58,.0167448867578059,-.0125777402427047,.0688779903575778,-.0019392600879655,-.1610226780176163,-.0311474865302444,-.0487852469086647,-.0130459920037538,-.0613200450316072,.0174627513624728,-.0451500806957483,-.0789437294006348,-.0959748961031437,-.0655465237796307,-.0489948140457273,-.0701231565326452
59,.0180176429760953,-.0112534818860392,.0704328784098228,-.0011577238474274,-.1624368230501811,-.0302209959675869,-.0481090918183327,-.0124001135118306,-.0617378310610851,.0175460431103905,-.0449173040688038,-.0789492925008138,-.0963862463831902,-.0648908764123917,-.0489138296494881,-.0695968829095364
60,.0192903991943846,-.0099292235293736,.0719877664620677,-.0003761876068893,-.1638509680827459,-.0292945054049293,-.0474329367280006,-.0117542350199074,-.062155617090563,.0176293348583082,-.0446845274418592,-.0789548556009928,-.0967975966632366,-.0642352290451527,-.048832845253249,-.0690706092864275
61,.020563155412674,-.008604965172708,.0735426545143127,.0004053486336488,-.1652651131153107,-.0283680148422718,-.0467567816376686,-.0111083565279841,-.0625734031200409,.017712626606226,-.0444517508149147,-.0789604187011719,-.0972089469432831,-.0635795816779137,-.0487518608570099,-.0685443356633186
62,.0216145776212215,-.0069730659015477,.0747411803652843,.0011763078000513,-.1666093158225219,-.0270809451273332,-.0463862794761856,-.0102928077879672,-.0630376879125834,.0177963033008079,-.044142040113608,-.0786848875383536,-.0971580855548382,-.0628001121804118,-.0482913084949056,-.0676382693151633
63,.0226659998297691,-.0053411666303873,.0759397062162558,.0019472669664538,-.1679535185297331,-.0257938754123946,-.0460157773147027,-.0094772590479503,-.0635019727051258,.0178799799953898,-.0438323294123014,-.0784093563755353,-.0971072241663933,-.06202064268291,-.0478307561328014,-.0667322029670079
64,.0237174220383167,-.0037092673592269,.0771382320672274,.0027182261328562,-.1692977212369442,-.024506805697456,-.0456452751532197,-.0086617103079334,-.0639662574976683,.0179636566899717,-.0435226187109947,-.0781338252127171,-.0970563627779484,-.0612411731854081,-.0473702037706971,-.0658261366188526
65,.0247688442468643,-.0020773680880666,.0783367579181989,.0034891852992587,-.1706419239441554,-.0232197359825174,-.0452747729917367,-.0078461615679165,-.0644305422902107,.0180473333845536,-.0432129080096881,-.0778582940498988,-.0970055013895035,-.0604617036879063,-.0469096514085929,-.0649200702706972
66,.0258202664554119,-.0004454688169062,.0795352837691704,.0042601444656611,-.1719861266513666,-.0219326662675788,-.0449042708302538,-.0070306128278996,-.0648948270827532,.0181310100791355,-.0429031973083814,-.0775827628870805,-.0969546400010586,-.0596822341904044,-.0464490990464886,-.0640140039225419
67,.0268716886639595,.0011864304542542,.080733809620142,.0050311036320636,-.1733303293585777,-.0206455965526402,-.0445337686687708,-.0062150640878826,-.0653591118752956,.0182146867737174,-.0425934866070747,-.0773072317242622,-.0969037786126137,-.0589027646929026,-.0459885466843843,-.0631079375743866
68,.0279231108725071,.0028183297254145,.0819323354711135,.0058020627984661,-.1746745320657889,-.0193585268377016,-.0441632665072878,-.0053995153478658,-.0658233966678381,.0182983634682993,-.0422837759057681,-.077031700561444,-.0968529172241688,-.0581232951954007,-.0455279943222801,-.0622018712262312
69,.0289745330810547,.0044502289965749,.083130861322085,.0065730219648685,-.1760187347730001,-.018071457122763,-.0437927643458048,-.0045839666078488,-.0662876814603806,.0183820401628812,-.0419740652044614,-.0767561693986257,-.0968020558357239,-.0573438256978989,-.0450674419601758,-.0612958048780759
70,.0300259552896023,.0060821282677352,.0843293871730566,.007343981131271,-.1773629374802113,-.0167843874078244,-.0434222621843219,-.0037684178678319,-.066751966252923,.0184657168574631,-.0416643545031548,-.0764806382358074,-.096751194447279,-.056564356200397,-.0446068895980716,-.0603897385299206
71,.0310773774981499,.0077140275388956,.0855279130240281,.0081149402976735,-.1787071401874225,-.0154973176928858,-.0430517600228389,-.002952869127815,-.0672162510454655,.018549393552045,-.0413546438018481,-.0762051070729892,-.0967003330588341,-.0557848867028952,-.0441463372359673,-.0594836721817652
72,.0321287997066975,.009345926810056,.0867264388749996,.0088858994640759,-.1800513428946336,-.0142102479779472,-.0426812578613559,-.0021373203877981,-.0676805358380079,.0186330702466269,-.0410449331005414,-.0759295759101709,-.0966494716703892,-.0550054172053933,-.0436857848738631,-.0585776058336099
73,.0331802219152451,.0109778260812163,.0879249647259712,.0096568586304784,-.1813955456018448,-.0129231782630086,-.042310755699873,-.0013217716477811,-.0681448206305504,.0187167469412088,-.0407352223992348,-.0756540447473526,-.0965986102819443,-.0542259477078915,-.0432252325117588,-.0576715394854546
74,.0337699176743627,.0125920765567571,.0883082610865434,.0101132801113029,-.1825607779125373,-.0115939153862807,-.0421828860417008,-.0007761893793941,-.0690722639362017,.0188083845811586,-.0405359836295247,-.0755056695391735,-.096516036738952,-.0540609617407123,-.0426698019728065,-.0573389446362853
75,.0343596134334803,.0142063270322978,.0886915574471156,.0105697015921275,-.1837260102232298,-.0102646525095528,-.0420550163835287,-.000230607111007,-.0699997072418531,.0189000222211083,-.0403367448598146,-.0753572943309943,-.0964334631959597,-.0538959757735332,-.0421143714338541,-.0570063497871161
76,.0349493091925979,.0158205775078386,.0890748538076878,.011026123072952,-.1848912425339222,-.0089353896328248,-.0419271467253566,.0003149751573801,-.0709271505475044,.018991659861058,-.0401375060901046,-.0752089191228151,-.0963508896529675,-.053730989806354,-.0415589408949018,-.0566737549379468
77,.0355390049517155,.0174348279833794,.0894581501682599,.0114825445537766,-.1860564748446147,-.0076061267560969,-.0417992770671844,.0008605574257672,-.0718545938531557,.0190832975010077,-.0399382673203945,-.075060543914636,-.0962683161099752,-.0535660038391749,-.0410035103559494,-.0563411600887775
78,.0361287007108331,.0190490784589201,.0898414465288321,.0119389660346011,-.1872217071553072,-.006276863879369,-.0416714074090123,.0014061396941543,-.0727820371588071,.0191749351409574,-.0397390285506845,-.0749121687064568,-.0961857425669829,-.0534010178719958,-.0404480798169971,-.0560085652396083
79,.0367183964699507,.0206633289344609,.0902247428894043,.0123953875154257,-.1883869394659996,-.004947601002641,-.0415435377508402,.0019517219625413,-.0737094804644585,.0192665727809072,-.0395397897809744,-.0747637934982777,-.0961031690239906,-.0532360319048166,-.0398926492780447,-.055675970390439
80,.0373080922290683,.0222775794100016,.0906080392499765,.0128518089962502,-.1895521717766921,-.0036183381259131,-.0414156680926681,.0024973042309284,-.0746369237701098,.0193582104208569,-.0393405510112643,-.0746154182900985,-.0960205954809984,-.0530710459376375,-.0393372187390924,-.0553433755412698
81,.0378977879881859,.0238918298855424,.0909913356105486,.0133082304770748,-.1907174040873846,-.0022890752491852,-.0412877984344959,.0030428864993155,-.0755643670757611,.0194498480608066,-.0391413122415543,-.0744670430819194,-.0959380219380061,-.0529060599704583,-.03878178820014,-.0550107806921005
82,.0384874837473035,.0255060803610831,.0913746319711208,.0137646519578993,-.191882636398077,-.0009598123724572,-.0411599287763238,.0035884687677026,-.0764918103814125,.0195414857007563,-.0389420734718442,-.0743186678737402,-.0958554483950138,-.0527410740032792,-.0382263576611876,-.0546781858429313
83,.0390771795064211,.0271203308366239,.091757928331693,.0142210734387239,-.1930478687087695,.0003694505042707,-.0410320591181517,.0041340510360897,-.0774192536870638,.019633123340706,-.0387428347021341,-.074170292665561,-.0957728748520215,-.0525760880361001,-.0376709271222353,-.054345590993762
84,.0396668752655387,.0287345813121647,.0921412246922652,.0146774949195484,-.194213101019462,.0016987133809986,-.0409041894599795,.0046796333044767,-.0783466969927152,.0197247609806558,-.0385435959324241,-.0740219174573819,-.0956903013090293,-.0524111020689209,-.0371154965832829,-.0540129961445928
85,.0402565710246563,.0303488317877054,.0925245210528374,.015133916400373,-.1953783333301544,.0030279762577266,-.0407763198018074,.0052252155728638,-.0792741402983665,.0198163986206055,-.038344357162714,-.0738735422492027,-.095607727766037,-.0522461161017418,-.0365600660443306,-.0536804012954235
86,.0402988512068987,.0315011027269065,.0919448509812355,.015201072441414,-.1961338010927041,.0038219842632922,-.0407132959614197,.0054938386116798,-.0807396285235882,.0200620481433968,-.038483754110833,-.0740710273385048,-.0957996522386869,-.0525483516976237,-.0363928554579616,-.0544962718461951
87,.0403411313891411,.0326533736661077,.0913651809096336,.015268228482455,-.1968892688552539,.0046159922688578,-.0406502721210321,.0057624616504957,-.0822051167488098,.0203076976661881,-.038623151058952,-.0742685124278069,-.0959915767113368,-.0528505872935057,-.0362256448715925,-.0553121423969666
88,.0403834115713835,.0338056446053088,.0907855108380318,.015335384523496,-.1976447366178036,.0054100002744235,-.0405872482806444,.0060310846893117,-.0836706049740314,.0205533471889794,-.038762548007071,-.0744659975171089,-.0961835011839867,-.0531528228893876,-.0360584342852235,-.0561280129477382
89,.0404256917536259,.0349579155445099,.0902058407664299,.015402540564537,-.1984002043803533,.0062040082799891,-.0405242244402568,.0062997077281276,-.0851360931992531,.0207989967117707,-.03890194495519,-.074663482606411,-.0963754256566366,-.0534550584852695,-.0358912236988544,-.0569438834985098
90,.0404679719358683,.036110186483711,.089626170694828,.0154696966055781,-.199155672142903,.0069980162855548,-.0404612005998691,.0065683307669436,-.0866015814244747,.021044646234562,-.039041341903309,-.074860967695713,-.0965673501292865,-.0537572940811515,-.0357240131124854,-.0577597540492813
91,.0405102521181107,.0372624574229121,.0890465006232262,.0155368526466191,-.1999111399054527,.0077920242911205,-.0403981767594814,.0068369538057595,-.0880670696496964,.0212902957573533,-.039180738851428,-.0750584527850151,-.0967592746019363,-.0540595296770334,-.0355568025261164,-.0585756246000528
92,.0405525323003531,.0384147283621132,.0884668305516243,.0156040086876601,-.2006666076680025,.0085860322966861,-.0403351529190938,.0071055768445755,-.089532557874918,.0215359452801446,-.039320135799547,-.0752559378743172,-.0969511990745862,-.0543617652729154,-.0353895919397473,-.0593914951508244
93,.0405948124825954,.0395669993013144,.0878871604800224,.0156711647287011,-.2014220754305522,.0093800403022518,-.0402721290787061,.0073741998833915,-.0909980461001396,.0217815948029359,-.039459532747666,-.0754534229636192,-.0971431235472361,-.0546640008687973,-.0352223813533783,-.060207365701596
94,.0406370926648378,.0407192702405155,.0873074904084206,.0157383207697421,-.2021775431931019,.0101740483078174,-.0402091052383184,.0076428229222074,-.0924635343253613,.0220272443257272,-.039598929695785,-.0756509080529213,-.097335048019886,-.0549662364646792,-.0350551707670093,-.0610232362523675
95,.0406793728470802,.0418715411797166,.0867278203368187,.0158054768107831,-.2029330109556516,.010968056313383,-.0401460813979308,.0079114459610234,-.0939290225505829,.0222728938485185,-.0397383266439041,-.0758483931422234,-.0975269724925359,-.0552684720605612,-.0348879601806402,-.0618391068031391
96,.0407216530293226,.0430238121189177,.0861481502652168,.0158726328518242,-.2036884787182013,.0117620643189487,-.0400830575575431,.0081800689998393,-.0953945107758045,.0225185433713098,-.0398777235920231,-.0760458782315254,-.0977188969651858,-.0555707076564431,-.0347207495942712,-.0626549773539106
97,.040763933211565,.0441760830581188,.085568480193615,.0159397888928652,-.204443946480751,.0125560723245144,-.0400200337171555,.0084486920386553,-.0968599990010262,.0227641928941011,-.0400171205401421,-.0762433633208275,-.0979108214378357,-.0558729432523251,-.0345535390079021,-.0634708479046822
98,.0403593340888619,.0447896163289746,.0844289964685838,.015650179858009,-.2045878718296687,.0125203949864954,-.0399929275736213,.0085351545518885,-.0986916857461135,.022681855596602,-.0407420741394162,-.077061935638388,-.0987033316244682,-.0566004368787011,-.0351096897696455,-.065206928178668
99,.0399547349661589,.0454031495998303,.0832895127435526,.0153605708231529,-.2047317971785863,.0124847176484764,-.0399658214300871,.0086216170651217,-.1005233724912008,.0225995182991028,-.0414670277386904,-.0778805079559485,-.0994958418111007,-.0573279305050771,-.0356658405313889,-.0669430084526539
100,.0395501358434558,.0460166828706861,.0821500290185213,.0150709617882967,-.204875722527504,.0124490403104573,-.0399387152865529,.008708079578355,-.1023550592362881,.0225171810016036,-.0421919813379645,-.078699080273509,-.1002883519977331,-.058055424131453,-.0362219912931323,-.0686790887266397
